openDate,state,latitude,longitude,marker
6/28/1995 12:00,UT,40.54560899,-111.900673,"40.54560899,-111.90067299"
3/18/2009 12:00,UT,40.41646599,-111.771111,"40.41646599,-111.771111"
10/1/1991 12:00,UT,41.070469,-111.980171,"41.070469,-111.98017099"
1/21/2004 12:00,UT,40.02726897,-111.7545725,"40.02726897,-111.75457254"
8/16/2000 12:00,UT,39.37264166,-111.5870981,"39.37264166,-111.58709809"
1/21/2004 12:00,UT,38.74950952,-112.0856423,"38.74950952,-112.08564229"
9/30/1992 12:00,UT,41.76032299,-111.831413,"41.76032299,-111.83141299"
2/28/2001 12:00,UT,41.26864358,-111.9755403,"41.26864358,-111.97554029"
1/23/2002 12:00,UT,40.61136199,-111.978378,"40.61136199,-111.978378"
4/2/2003 12:00,UT,40.574333,-111.979187,"40.574333,-111.97918699"
10/16/2002 12:00,UT,40.702423,-112.026772,"40.702423,-112.02677199"
7/10/2008 12:00,UT,40.54735565,-111.9006195,"40.54735565,-111.9006195"
7/21/2004 12:00,UT,40.66961669,-111.8638382,"40.66961669,-111.86383819"
3/13/2013 12:00,UT,40.563042,-111.974861,"40.563042,-111.974861"
5/18/1994 12:00,UT,41.07189081,-111.9845968,"41.07189081,-111.98459677"
4/29/2009 12:00,UT,40.38753323,-111.9192421,"40.38753323,-111.91924206"
1/15/2003 12:00,UT,40.67051299,-111.988464,"40.67051299,-111.98846399"
5/30/1990 12:00,UT,40.55707767,-112.2996511,"40.55707767,-112.29965105"
1/15/1994 12:00,UT,40.72867584,-111.8981857,"40.72867584,-111.89818572"
1/8/1994 12:00,UT,40.21621704,-111.6573944,"40.21621704,-111.6573944"
1/4/1994 12:00,UT,41.17303848,-112.0011673,"41.17303848,-112.00116729"
1/6/1994 12:00,UT,40.63030624,-111.8873978,"40.63030624,-111.88739776"
6/17/2009 12:00,UT,41.71149037,-111.8388294,"41.71149037,-111.83882944"
8/6/2003 12:00,UT,40.52714489,-111.8513554,"40.52714489,-111.85135535"
10/1/1991 12:00,UT,40.651108,-111.93721,"40.651108,-111.93720999"
8/6/2003 12:00,UT,41.15174487,-111.936486,"41.15174487,-111.93648599"
3/3/2004 12:00,UT,41.10023499,-111.940475,"41.10023499,-111.940475"
5/2/1995 12:00,UT,40.61948329,-111.8569102,"40.61948329,-111.85691021"
5/21/2008 12:00,UT,40.50572967,-111.9782257,"40.50572967,-111.9782257"
4/18/2001 12:00,UT,40.157879,-111.644241,"40.157879,-111.64424099"
5/30/1990 12:00,UT,37.12680399,-113.517952,"37.12680399,-113.51795199"
8/1/1990 12:00,UT,37.654366,-113.085632,"37.654366,-113.085632"
1/31/2002 12:00,UT,40.61366271,-111.978569,"40.61366271,-111.97856903"
8/4/1992 12:00,UT,40.7255613,-111.5473833,"40.7255613,-111.54738329"
8/25/2004 12:00,UT,40.740318,-111.901192,"40.740318,-111.90119199"
4/9/2014 12:00,UT,40.26333199,-111.66951,"40.26333199,-111.66951"
3/14/2007 12:00,UT,40.58547824,-111.8623678,"40.58547824,-111.86236783"
12/31/1990 12:00,UT,39.59531396,-110.7907643,"39.59531396,-110.79076431"
12/3/1990 12:00,UT,40.44012196,-109.5638046,"40.44012196,-109.56380456"
3/18/2009 12:00,UT,37.17198199,-113.364708,"37.17198199,-113.36470799"
10/23/2008 12:00,VA,37.53656005,-77.36495208,"37.53656005,-77.36495208"
,VA,38.85934598,-77.04906105,"38.85934598,-77.04906105"
8/18/2010 12:00,VA,37.41117899,-79.20932,"37.41117899,-79.20932"
9/20/1993 12:00,VA,37.35133743,-79.18647766,"37.35133743,-79.18647766"
12/3/1990 12:00,VA,37.6108206,-77.35613107,"37.6108206,-77.35613107"
,VA,38.95798489,-77.40016087,"38.95798489,-77.40016087"
7/20/2011 12:00,VA,36.654327,-76.23352099,"36.654327,-76.23352099"
10/31/1989 12:00,VA,37.32592,-79.49748999,"37.32592,-79.49748999"
,VA,38.88283538,-77.1154251,"38.88283538,-77.1154251"
,VA,38.78027725,-77.18665313,"38.78027725,-77.18665313"
1/30/2013 12:00,VA,37.06132499,-76.46527899,"37.06132499,-76.46527899"
9/19/2001 12:00,VA,36.95799238,-81.09961509,"36.95799238,-81.09961509"
8/4/1992 12:00,VA,38.30665804,-77.51088917,"38.30665804,-77.51088917"
1/24/1996 12:00,VA,37.30396918,-79.95967626,"37.30396918,-79.95967626"
2/2/1993 12:00,VA,37.35281623,-77.48266361,"37.35281623,-77.48266361"
12/3/1990 12:00,VA,37.65225601,-77.6086502,"37.65225601,-77.6086502"
5/21/2014 12:00,VA,37.60218992,-77.52249911,"37.60218992,-77.52249911"
1/25/1994 12:00,VA,39.02318199,-77.427643,"39.02318199,-77.427643"
10/29/1990 12:00,VA,36.59628299,-79.430328,"36.59628299,-79.430328"
8/14/2013 12:00,VA,38.9362297,-77.26778411,"38.9362297,-77.26778411"
1/25/1994 12:00,VA,37.504635,-77.63060799,"37.504635,-77.63060799"
1/27/1999 12:00,VA,36.66786991,-76.95309966,"36.66786991,-76.95309966"
9/13/2007 12:00,VA,36.63789421,-82.11273305,"36.63789421,-82.11273305"
,VA,39.10450458,-77.52688184,"39.10450458,-77.52688184"
,VA,38.84185731,-77.27606445,"38.84185731,-77.27606445"
7/10/2013 12:00,VA,38.36975969,-77.76876144,"38.36975969,-77.76876144"
,VA,38.88108663,-77.39799298,"38.88108663,-77.39799298"
1/27/1999 12:00,VA,38.87231849,-78.53014871,"38.87231849,-78.53014871"
,VA,38.84839922,-77.11803473,"38.84839922,-77.11803473"
9/30/1992 12:00,VA,36.77270099,-76.24957299,"36.77270099,-76.24957299"
,VA,38.78711275,-77.51596592,"38.78711275,-77.51596592"
6/18/2003 12:00,VA,37.75141529,-77.46150836,"37.75141529,-77.46150836"
7/15/1998 12:00,VA,37.06091076,-78.00721451,"37.06091076,-78.00721451"
9/16/1998 12:00,VA,37.32795953,-80.70870727,"37.32795953,-80.70870727"
1/19/2007 12:00,VA,36.829014,-76.34143799,"36.829014,-76.34143799"
7/17/2002 12:00,VA,37.12387084,-76.44731903,"37.12387084,-76.44731903"
8/20/2003 12:00,VA,38.75151783,-77.44939148,"38.75151783,-77.44939148"
1/21/2004 12:00,VA,38.06754699,-78.933525,"38.06754699,-78.933525"
8/16/2006 12:00,VA,36.72575935,-83.10126923,"36.72575935,-83.10126923"
10/26/2012 12:00,VA,37.51233056,-77.77809418,"37.51233056,-77.77809418"
11/1/2001 12:00,VA,36.84025199,-76.08859999,"36.84025199,-76.08859999"
1/25/1995 12:00,VA,38.48169296,-77.9757703,"38.48169296,-77.9757703"
8/1/2002 12:00,VA,36.8306427,-76.41615295,"36.8306427,-76.41615295"
9/12/2012 12:00,VA,38.81805807,-77.64620259,"38.81805807,-77.64620259"
6/12/2013 12:00,VA,36.79112599,-76.08216099,"36.79112599,-76.08216099"
4/2/1991 12:00,VA,37.08354899,-80.693459,"37.08354899,-80.693459"
10/26/2011 12:00,VA,39.08164612,-78.14848512,"39.08164612,-78.14848512"
,VA,38.87299728,-77.22785186,"38.87299728,-77.22785186"
,VA,38.84156036,-77.05112457,"38.84156036,-77.05112457"
9/21/2014 12:00,VA,37.19832229,-76.59999084,"37.19832229,-76.59999084"
10/8/2014 12:00,VA,36.8435271,-76.14297196,"36.8435271,-76.14297196"
9/15/1999 12:00,VA,38.69716999,-77.789383,"38.69716999,-77.789383"
1/22/2007 12:00,VA,37.60509872,-77.56566619,"37.60509872,-77.56566619"
6/11/2008 12:00,VA,38.96156631,-78.18776071,"38.96156631,-78.18776071"
12/28/1995 12:00,VA,38.47107315,-77.41740417,"38.47107315,-77.41740417"
10/15/2014 12:00,VA,36.780773,-76.18943799,"36.7807729999999,-76.18943799"
7/17/1996 12:00,VA,37.0147895,-79.86600078,"37.0147895,-79.86600078"
6/30/1992 12:00,VA,36.86200886,-76.21004931,"36.86200886,-76.21004931"
7/19/2006 12:00,VA,37.14188933,-79.26611199,"37.14188933,-79.26611199"
1/31/1990 12:00,VA,39.156528,-78.171974,"39.156528,-78.171974"
2/1/2013 12:00,VA,37.02195301,-76.446307,"37.02195301,-76.446307"
5/4/1992 12:00,VA,37.639977,-77.55325299,"37.639977,-77.55325299"
6/27/1990 12:00,VA,37.27799668,-78.39843481,"37.27799668,-78.39843481"
3/15/2000 12:00,VA,37.532597,-77.531593,"37.532597,-77.531593"
4/19/2006 12:00,VA,36.64325393,-80.24802446,"36.64325393,-80.24802446"
10/1/1991 12:00,VA,36.746071,-76.578529,"36.746071,-76.578529"
7/2/1991 12:00,VA,36.82351299,-76.07072399,"36.82351299,-76.07072399"
7/31/1991 12:00,VA,36.829216,-76.41758,"36.829216,-76.41758"
,VA,38.88449773,-77.17448785,"38.88449773,-77.17448785"
3/20/2008 12:00,VA,36.58588752,-79.43384729,"36.58588752,-79.43384729"
,VA,38.95932532,-77.35573478,"38.95932532,-77.35573478"
11/5/1991 12:00,VA,38.43292102,-78.84963802,"38.43292102,-78.84963802"
10/27/2010 12:00,VA,38.78100603,-77.07848288,"38.78100603,-77.07848288"
1/26/1998 12:00,VA,38.28437399,-77.43823999,"38.28437399,-77.43823999"
1/7/2009 12:00,VA,36.91787699,-76.228279,"36.91787699,-76.228279"
9/18/2013 12:00,VA,37.27551564,-76.74985863,"37.27551564,-76.74985863"
9/18/2002 12:00,VA,37.32537078,-79.87273406,"37.32537078,-79.87273406"
,VA,38.65159012,-77.30054028,"38.65159012,-77.30054028"
9/12/2011 12:00,VA,37.27949336,-82.1031998,"37.27949336,-82.1031998"
11/2/1992 12:00,VA,38.09714126,-78.46660614,"38.09714126,-78.46660614"
4/1/1992 12:00,VA,38.7744373,-77.50208213,"38.7744373,-77.50208213"
7/16/1997 12:00,VA,36.793781,-76.12247499,"36.793781,-76.12247499"
5/19/2010 12:00,VA,37.3675248,-78.83912242,"37.3675248,-78.83912242"
4/1/1992 12:00,VA,37.11918299,-76.506607,"37.11918299,-76.506607"
2/2/1993 12:00,VA,36.71042717,-78.10685321,"36.71042717,-78.10685321"
7/21/2010 12:00,VA,37.68721461,-75.72244182,"37.68721461,-75.72244182"
3/17/2004 12:00,VA,38.581501,-77.30835,"38.581501,-77.30835"
8/1/1989 12:00,VA,36.9566942,-82.60194651,"36.9566942,-82.60194651"
6/29/1989 12:00,VA,37.20402874,-79.94883209,"37.20402874,-79.94883209"
4/3/1989 12:00,VA,37.16094199,-80.42533899,"37.16094199,-80.42533899"
4/20/1994 12:00,VA,37.24850445,-77.38852746,"37.24850445,-77.38852746"
3/14/2012 12:00,VA,38.8891232,-77.44390971,"38.8891232,-77.44390971"
,VA,39.0147171,-77.37545776,"39.0147171,-77.37545776"
12/30/1995 12:00,VA,38.74297969,-77.08513207,"38.74297969,-77.08513207"
6/1/1989 12:00,VA,37.28856325,-80.08850209,"37.28856325,-80.08850209"
11/1/1995 12:00,VA,38.76975631,-77.13613891,"38.76975631,-77.13613891"
,VA,38.80093485,-77.06797935,"38.80093485,-77.06797935"
8/18/2010 12:00,VA,38.23591545,-78.37048284,"38.23591545,-78.37048284"
10/24/2007 12:00,VA,37.72715203,-76.38810575,"37.72715203,-76.38810575"
10/12/2011 12:00,VA,38.85021199,-77.33205399,"38.85021199,-77.33205399"
,VA,39.0062828,-77.43757629,"39.0062828,-77.43757629"
1/22/2003 12:00,VA,37.34589767,-76.73802185,"37.34589767,-76.73802185"
,VA,38.74635189,-77.45009422,"38.74635189,-77.45009422"
5/16/2001 12:00,VA,36.76183909,-76.00783757,"36.76183909,-76.00783757"
10/20/1992 12:00,VA,38.09986877,-78.46567535,"38.09986877,-78.46567535"
1/24/2001 12:00,VA,36.88253,-76.42865,"36.88253,-76.42865"
3/1/1994 12:00,VA,37.24650688,-77.38944679,"37.24650688,-77.38944679"
10/29/2003 12:00,VA,38.78913099,-77.300201,"38.78913099,-77.300201"
,VA,38.94578552,-77.33961486,"38.94578552,-77.33961486"
6/2/1992 12:00,VA,37.2463265,-81.2422429,"37.2463265,-81.2422429"
8/17/2011 12:00,VA,38.35170909,-77.05661147,"38.35170909,-77.05661147"
,VA,38.93548202,-77.17979431,"38.93548202,-77.17979431"
5/26/1992 12:00,VA,37.11961746,-76.50928497,"37.11961746,-76.50928497"
1/22/2007 12:00,VA,36.91270099,-76.252769,"36.91270099,-76.252769"
4/26/1993 12:00,VA,37.50483703,-77.62668609,"37.50483703,-77.62668609"
10/14/2009 12:00,VA,38.36953353,-77.52909088,"38.36953353,-77.52909088"
2/4/1992 12:00,VA,37.400272,-76.52815999,"37.400272,-76.52815999"
3/31/1987 12:00,VA,36.68974064,-80.88287249,"36.68974064,-80.88287249"
10/15/2014 12:00,VA,36.74275986,-76.22503884,"36.74275986,-76.22503884"
8/13/2014 12:00,VA,36.71044059,-76.26200973,"36.71044059,-76.26200973"
,VA,38.82613487,-77.31365159,"38.82613487,-77.31365159"
2/2/1993 12:00,VA,38.64687614,-77.29461863,"38.64687614,-77.29461863"
6/28/2001 12:00,VA,39.02430519,-77.42870628,"39.02430519,-77.42870628"
1/31/2006 12:00,VA,36.72103899,-76.30844899,"36.72103899,-76.30844899"
,VA,38.71363565,-77.21327327,"38.71363565,-77.21327327"
8/1/1989 12:00,VA,37.80404426,-79.4082275,"37.80404426,-79.4082275"
8/1/1989 12:00,VA,36.84454433,-81.50094799,"36.84454433,-81.50094799"
6/14/2000 12:00,VA,37.04963684,-81.70471954,"37.04963684,-81.70471954"
6/16/1999 12:00,VA,37.18045815,-77.36502662,"37.18045815,-77.36502662"
8/18/1999 12:00,VA,37.1501217,-80.58272659,"37.1501217,-80.58272659"
9/18/1984 12:00,VA,36.85866013,-82.75494039,"36.85866013,-82.75494039"
6/1/1993 12:00,VA,39.11654999,-77.54024499,"39.11654999,-77.54024499"
11/11/2009 12:00,VA,37.97737503,-78.20884704,"37.97737503,-78.20884704"
11/9/2005 12:00,VA,39.19330917,-78.20576235,"39.19330917,-78.20576235"
3/23/2005 12:00,VA,38.23519192,-77.50632405,"38.23519192,-77.50632405"
2/2/1989 12:00,VA,36.69320404,-79.90117862,"36.69320404,-79.90117862"
12/30/1989 12:00,VA,38.14096069,-79.06465911,"38.14096069,-79.06465911"
8/31/1993 12:00,VA,38.85823018,-77.39472806,"38.85823018,-77.39472806"
5/17/2000 12:00,VA,37.43150711,-77.62106323,"37.43150711,-77.62106323"
,VA,38.81161138,-77.04550176,"38.81161138,-77.04550176"
1/26/2000 12:00,VA,38.43090668,-78.90870697,"38.43090668,-78.90870697"
10/2/1989 12:00,VA,36.73381067,-78.91011983,"36.73381067,-78.91011983"
12/3/1992 12:00,VA,38.64682769,-77.29697418,"38.64682769,-77.29697418"
1/26/2000 12:00,VA,36.70502252,-77.54513427,"36.70502252,-77.54513427"
8/19/2009 12:00,VA,37.4022413,-77.67603144,"37.4022413,-77.67603144"
9/16/1998 12:00,VA,37.767578,-79.99122599,"37.767578,-79.99122599"
4/2/1991 12:00,VA,37.041142,-76.37953899,"37.041142,-76.37953899"
11/17/1987 12:00,VA,37.32404327,-79.9006958,"37.32404327,-79.9006958"
,VA,38.921097,-77.235855,"38.921097,-77.235855"
11/5/1991 12:00,VA,37.35369899,-79.18529499,"37.35369899,-79.18529499"
,VA,38.89020547,-77.08693251,"38.89020547,-77.08693251"
9/30/1992 12:00,VA,36.76950216,-76.25083364,"36.76950216,-76.25083364"
3/15/1995 12:00,VA,36.63789153,-82.11274243,"36.63789153,-82.11274243"
8/13/1997 12:00,VA,37.4623315,-79.11627843,"37.4623315,-79.11627843"
6/19/2002 12:00,VA,36.90021291,-82.04586692,"36.90021291,-82.04586692"
1/26/2000 12:00,VA,38.66092823,-78.4917093,"38.66092823,-78.4917093"
,VA,38.85320641,-77.32140317,"38.85320641,-77.32140317"
1/29/1997 12:00,VA,37.63158416,-77.45701599,"37.63158416,-77.45701599"
11/5/1991 12:00,VA,37.90514275,-76.8653988,"37.90514275,-76.8653988"
5/18/1995 12:00,VA,37.2388418,-81.2489853,"37.2388418,-81.2489853"
9/19/1995 12:00,VT,42.89944477,-73.20994555,"42.89944477,-73.20994555"
1/29/1997 12:00,VT,43.6064241,-72.98071458,"43.6064241,-72.98071458"
1/29/1997 12:00,VT,44.44336317,-73.12115304,"44.44336317,-73.12115304"
10/16/2013 12:00,VT,44.81953048,-73.12793731,"44.81953048,-73.12793731"
1/27/1999 12:00,VT,44.21505622,-72.56581172,"44.21505622,-72.56581172"
7/23/1996 12:00,WA,47.62495422,-122.6319809,"47.62495422,-122.63198089"
1/27/1999 12:00,WA,48.28785382,-122.6630677,"48.28785382,-122.66306765"
,WA,47.9040718,-122.2420197,"47.9040718,-122.24201965"
1/26/2005 12:00,WA,47.36080551,-122.1089249,"47.36080551,-122.10892486"
11/7/2007 12:00,WA,47.64518737,-117.5588684,"47.64518737,-117.5588684"
,WA,47.82141876,-122.2822266,"47.82141876,-122.28222656"
10/29/1996 12:00,WA,47.47241601,-122.2176091,"47.47241601,-122.21760906"
10/14/2009 12:00,WA,46.5834999,-120.5971909,"46.5834999,-120.59719085"
4/18/2001 12:00,WA,48.09719085,-122.2374344,"48.09719085,-122.23743438"
1/26/1998 12:00,WA,48.44160273,-122.3431975,"48.44160273,-122.34319746"
1/27/2006 12:00,WA,47.75724029,-122.6619492,"47.75724029,-122.66194915"
10/27/2004 12:00,WA,48.07817459,-123.1338043,"48.07817459,-123.13380432"
10/17/2012 12:00,WA,47.41241455,-120.5843658,"47.41241455,-120.58436584"
,WA,45.61977005,-122.539856,"45.61977005,-122.53985595"
7/18/2007 12:00,WA,46.93442153,-122.5776749,"46.93442153,-122.57767486"
5/17/1994 12:00,WA,46.977001,-123.805939,"46.977001,-123.80593899"
,WA,47.17015251,-122.1734666,"47.17015251,-122.1734666"
,WA,47.69208145,-122.0791702,"47.69208145,-122.07917022"
,WA,47.31405504,-122.3096001,"47.31405504,-122.30960011"
9/27/1994 12:00,WA,46.315311,-119.985886,"46.315311,-119.98588599"
10/24/2001 12:00,WA,46.25611877,-119.308609,"46.25611877,-119.308609"
8/22/2001 12:00,WA,47.30393981,-119.540802,"47.30393981,-119.540802"
10/27/1999 12:00,WA,47.84971833,-122.2536962,"47.84971833,-122.25369617"
,WA,47.61733174,-122.3368795,"47.61733174,-122.33687952"
8/28/1996 12:00,WA,48.80087859,-122.4859493,"48.80087859,-122.48594932"
,WA,45.63233184,-122.6690216,"45.63233184,-122.6690216"
5/17/2006 12:00,WA,47.89359994,-122.2546182,"47.89359994,-122.25461818"
,WA,47.62207031,-122.1328278,"47.62207031,-122.13282775"
6/18/1997 12:00,WA,47.66432739,-117.1921827,"47.66432739,-117.19218268"
3/30/1994 12:00,WA,46.18266299,-119.17643,"46.18266299,-119.17642999"
4/30/1993 12:00,WA,48.41669775,-119.5061445,"48.41669775,-119.50614452"
,WA,47.54376679,-122.0487627,"47.54376679,-122.04876266"
,WA,47.77775533,-122.3455511,"47.77775533,-122.3455511"
,WA,47.46057128,-122.2494202,"47.46057128,-122.24942016"
5/31/1995 12:00,WA,46.67674876,-122.9781213,"46.67674876,-122.97812126"
1/23/2006 12:00,WA,46.27200698,-119.1874695,"46.27200698,-119.18746948"
2/20/1996 12:00,WA,47.51540756,-122.6282196,"47.51540756,-122.6282196"
10/27/2010 12:00,WA,48.15232649,-122.1771258,"48.15232649,-122.17712581"
10/18/1994 12:00,WA,47.232616,-123.1259,"47.232616,-123.1259"
7/20/2011 12:00,WA,46.99401386,-122.9219632,"46.99401386,-122.92196318"
1/22/2007 12:00,WA,47.84241104,-119.9885101,"47.84241104,-119.98851013"
9/10/2014 12:00,WA,47.912997,-122.2127348,"47.912997,-122.21273481"
7/17/2013 12:00,WA,45.648777,-122.593224,"45.648777,-122.593224"
,WA,47.54837349,-122.3212422,"47.54837349,-122.32124224"
,WA,47.66154098,-122.2935181,"47.66154098,-122.29351806"
12/30/1995 12:00,WA,48.10896992,-123.3635809,"48.10896992,-123.36358085"
1/29/2004 12:00,WA,47.47418358,-122.2064685,"47.47418358,-122.2064685"
1/5/1993 12:00,WA,46.71277552,-117.1771663,"46.71277552,-117.17716634"
10/17/2012 12:00,WA,47.65722289,-117.3373237,"47.65722289,-117.33732372"
3/14/2001 12:00,WA,45.68680191,-122.6628418,"45.68680191,-122.66284179"
9/18/2013 12:00,WA,48.05538899,-122.112816,"48.05538899,-122.11281599"
,WA,47.15757369,-122.292366,"47.15757369,-122.29236602"
,WA,47.22225375,-122.4685478,"47.22225375,-122.46854782"
1/23/2002 12:00,WA,47.07204818,-122.4177704,"47.07204818,-122.41777038"
,WA,47.24275521,-122.5288285,"47.24275521,-122.52882845"
5/16/2001 12:00,WA,46.82618133,-119.1462471,"46.82618133,-119.14624705"
10/17/2012 12:00,WA,47.84226199,-122.299667,"47.84226199,-122.29966699"
1/26/2011 12:00,WA,45.92859649,-122.7611847,"45.92859649,-122.76118469"
10/26/1994 12:00,WA,47.45339781,-120.3350564,"47.45339781,-120.3350564"
,WA,45.71729309,-122.652373,"45.71729309,-122.65237301"
1/3/1995 12:00,WA,46.60181808,-120.4808502,"46.60181808,-120.48085021"
10/14/1998 12:00,WA,45.62156639,-122.5653166,"45.62156639,-122.56531655"
,WA,45.62016296,-122.6437607,"45.62016296,-122.64376068"
,WA,47.7198143,-122.2956696,"47.7198143,-122.29566955"
3/20/2002 12:00,WA,47.74153518,-117.4032898,"47.74153518,-117.40328979"
1/13/1994 12:00,WA,47.72780227,-122.3427048,"47.72780227,-122.34270477"
1/11/1994 12:00,WA,47.30749511,-122.2658386,"47.30749511,-122.26583862"
,WA,47.67906881,-122.1981577,"47.67906881,-122.19815768"
9/19/1995 12:00,WA,47.161217,-122.289551,"47.161217,-122.289551"
,WA,47.29637525,-122.2466004,"47.29637525,-122.24660038"
1/19/2007 12:00,WA,47.10587203,-122.2935042,"47.10587203,-122.29350417"
,WA,47.6692276,-122.3808441,"47.6692276,-122.38084411"
,WA,47.66136556,-122.3191669,"47.66136556,-122.31916688"
,WA,47.61707305,-122.1976776,"47.61707305,-122.19767761"
,WA,47.61075362,-122.2014675,"47.61075362,-122.20146752"
7/27/1993 12:00,WA,46.4227999,-117.0443822,"46.4227999,-117.04438224"
1/24/2001 12:00,WA,46.03335571,-118.3835526,"46.03335571,-118.38355255"
7/27/1993 12:00,WA,47.14152099,-119.274704,"47.14152099,-119.27470399"
,WA,47.75483322,-122.1575851,"47.75483322,-122.15758514"
1/27/2006 12:00,WA,45.61809158,-122.4791031,"45.61809158,-122.47910308"
10/26/2011 12:00,WA,46.15346527,-122.9836273,"46.15346527,-122.98362731"
11/1/1995 12:00,WA,47.30749511,-122.2658386,"47.30749511,-122.26583862"
1/22/2007 12:00,WA,47.19420623,-122.5179367,"47.19420623,-122.5179367"
10/16/2002 12:00,WA,47.06040573,-122.7728653,"47.06040573,-122.77286529"
,WA,47.59963226,-122.3279572,"47.59963226,-122.32795715"
4/19/2000 12:00,WA,47.69953918,-117.4456024,"47.69953918,-117.44560241"
3/24/1999 12:00,WA,47.32120895,-122.3095474,"47.32120895,-122.30954742"
,WA,47.79336547,-122.2158813,"47.79336547,-122.21588134"
,WA,47.69012832,-122.3771744,"47.69012832,-122.37717437"
1/22/2007 12:00,WA,47.29198837,-122.3101883,"47.29198837,-122.31018829"
,WA,47.62546539,-122.3208466,"47.62546539,-122.32084655"
,WA,47.04199218,-122.8467407,"47.04199218,-122.84674072"
,WA,47.38584503,-122.2337506,"47.38584503,-122.23375059"
,WA,47.70852483,-122.3195283,"47.70852483,-122.31952831"
,WA,47.04525756,-122.936676,"47.04525756,-122.93667602"
,WA,47.17211532,-122.519104,"47.17211532,-122.519104"
10/16/2002 12:00,WA,47.16773986,-122.1719894,"47.16773986,-122.17198944"
7/17/2013 12:00,WA,47.23986816,-122.4791946,"47.23986816,-122.47919464"
5/21/2014 12:00,WA,45.78068923,-122.5510635,"45.78068923,-122.55106353"
5/1/2014 12:00,WA,45.636848,-122.641052,"45.636848,-122.641052"
6/29/2012 12:00,WA,47.60975986,-122.1389023,"47.60975986,-122.13890232"
8/31/1993 12:00,WA,48.55195082,-117.9158863,"48.55195082,-117.91588626"
4/2/1996 12:00,WA,46.12109832,-122.9325338,"46.12109832,-122.93253377"
,WA,47.60442495,-122.3328495,"47.60442495,-122.3328495"
,WA,47.65173721,-122.3509903,"47.65173721,-122.35099029"
,WA,47.62472994,-122.3553338,"47.62472994,-122.35533379"
,WA,47.61792518,-122.3479738,"47.61792518,-122.3479738"
10/29/1996 12:00,WI,45.88968276,-89.72244262,"45.88968276,-89.72244262"
3/7/2008 12:00,WI,45.15268005,-90.33413417,"45.15268005,-90.33413417"
3/14/2001 12:00,WI,43.08799362,-87.90606689,"43.08799362,-87.90606689"
12/30/1989 12:00,WI,43.47925454,-89.76912751,"43.47925454,-89.76912751"
10/14/1998 12:00,WI,43.39779719,-88.19639816,"43.39779719,-88.19639816"
7/21/2004 12:00,WI,42.97737884,-88.10474395,"42.97737884,-88.10474395"
3/17/2004 12:00,WI,44.17505845,-88.49275141,"44.17505845,-88.49275141"
,WI,42.88273394,-87.91253931,"42.88273394,-87.91253931"
